# timeInterval, linkID, cellName, groupID, groupSizeOnLink 
22, 38, C6, 0, 3.6293632835476727E-4
22, 37, C6, 0, 4.1607571241847346E-5
22, 36, C6, 0, 0.02502719172511859
22, 35, C5, 0, 5.720392614634751E-4
22, 34, C5, 0, 9.658876133418628E-4
22, 33, C5, 0, 2.592190011833799E-5
22, 32, C5, 0, 9.288906822756822E-4
22, 31, C5, 0, 9.192725542009342E-5
22, 30, C5, 0, 0.017039224120846592
22, 29, C4, 1, 7.395040509235976E-8
22, 29, C4, 0, 6.630962163061254E-7
22, 28, C4, 1, 3.720606215680206E-6
22, 28, C4, 0, 4.755776353736688E-8
22, 27, C4, 1, 2.5843381621461573E-8
22, 27, C4, 0, 9.859715324547361E-6
22, 26, C4, 1, 3.117991084807772E-5
22, 26, C4, 0, 1.236113584180234E-6
22, 25, C4, 0, 8.99381709509146E-6
22, 24, C4, 0, 1.011399459815826E-4
22, 23, C4, 0, 2.68662641920117E-6
22, 22, C4, 1, 1.0215058698603387E-7
22, 22, C4, 0, 1.1809927921307947E-6
22, 21, C4, 1, 1.6084504133555945E-6
22, 21, C4, 0, 1.0107410908861084E-5
22, 20, C4, 0, 0.0019147092572443139
22, 19, C3, 1, 2.8118017077210567E-9
22, 19, C3, 0, 2.4653586134472676E-5
22, 18, C3, 0, 2.4986325597906883E-5
22, 17, C3, 0, 7.522491771312598E-6
22, 16, C3, 0, 0.0015254419224496718
22, 15, C3, 0, 4.25559866303666E-8
22, 14, C3, 0, 3.60810023759892E-6
22, 11, C2, 1, 2.3057155834529866E-8
22, 11, C2, 0, 4.759181908095643E-8
22, 10, C2, 1, 4.9055820079963876E-8
22, 10, C2, 0, 1.273996098845854E-8
23, 207, C14, 1, 6.881242681791984E-5
23, 206, C14, 1, 2.947914347283668E-6
23, 205, C14, 1, 0.03043878328576639
23, 204, C14, 1, 1.0146904692062468E-4
23, 203, C14, 1, 1.440687633059932
23, 202, C14, 1, 2.7809430631751575E-6
23, 201, C13, 1, 2.7597997527021926E-6
23, 200, C13, 1, 8.844859924655843E-6
23, 199, C13, 1, 2.898454631005792E-6
23, 198, C13, 1, 3.2105416250287393E-4
23, 197, C13, 1, 1.599220172438786E-4
23, 196, C13, 1, 4.082258199121265E-6
23, 195, C18, 1, 5.215363010744257E-5
23, 194, C18, 1, 0.006599348516293159
23, 193, C18, 1, 0.003988102243157871
23, 192, C18, 1, 1.1799732417716589E-5
23, 191, C18, 1, 0.40773018146015355
23, 190, C18, 1, 4.270347315130918E-6
23, 189, C17, 1, 1.0627048834332973E-4
23, 188, C17, 1, 1.975304048155168E-6
23, 187, C17, 1, 7.262219659268424E-5
23, 186, C17, 1, 5.226971668279651E-5
23, 185, C17, 1, 0.006295594192029633
23, 184, C17, 1, 4.389955310518525E-5
23, 183, C21, 1, 0.008838668123669936
23, 182, C21, 1, 3.5428353291894424E-5
23, 181, C21, 1, 0.002464335430964367
23, 180, C21, 1, 1.8960417489851354E-4
23, 179, C21, 1, 0.009971988121743507
23, 178, C21, 1, 3.781329438885389E-4
23, 177, C22, 1, 0.012974440443951268
23, 176, C22, 1, 4.739418811577947E-5
23, 175, C24, 1, 0.00139858979101022
23, 174, C24, 1, 0.0018479962831090108
23, 173, C24, 1, 0.056806867354943745
23, 172, C24, 1, 1.7394176120420966E-4
23, 171, C24, 1, 0.048511228248262005
23, 170, C24, 1, 8.900537474120684E-5
23, 169, C23, 1, 0.0033443627700486104
23, 168, C23, 1, 0.0014225169961140569
23, 167, C23, 1, 0.07417498310308195
23, 166, C23, 1, 0.0011868254366220968
23, 165, C23, 1, 0.00742163569007854
23, 164, C23, 1, 2.792109381455819E-4
23, 163, C23, 1, 0.14770859975778156
23, 162, C23, 1, 2.1518018826739534E-4
23, 161, C23, 1, 0.012277606494727722
23, 160, C23, 1, 0.001156456826553864
23, 159, C23, 1, 0.04623716401203448
23, 158, C23, 1, 1.0752742365283889E-4
23, 157, C26, 1, 0.0077064732683477695
23, 156, C26, 1, 0.0011988373499678064
23, 155, C26, 1, 0.05682167609012336
23, 154, C26, 1, 2.3344191933899762E-4
23, 153, C26, 1, 0.19147014833221354
23, 152, C26, 1, 1.0599758142440642E-4
23, 151, C25, 1, 0.05029766949778826
23, 150, C25, 1, 2.520296568283849E-4
23, 149, C25, 1, 0.2642143641541549
23, 148, C25, 1, 2.1100249358081054E-4
23, 147, C25, 1, 0.012694792576171239
23, 146, C25, 1, 0.0022661033929734934
23, 145, C28, 1, 0.012713383916622302
23, 144, C28, 1, 0.0024246266593148493
23, 143, C28, 1, 0.15077736894697616
23, 142, C28, 1, 0.0019596653942571627
23, 141, C28, 1, 0.36091998718034907
23, 140, C28, 1, 7.855375617592896E-4
23, 139, C27, 1, 0.0081216138151368
23, 138, C27, 1, 0.008101041097838692
23, 137, C27, 1, 5.10951013425256E-4
23, 136, C27, 1, 0.11730455968348083
23, 135, C27, 1, 7.321909129118852E-4
23, 134, C27, 1, 0.18535695920244427
23, 133, C32, 1, 1.9205904189131728E-4
23, 133, C32, 0, 7.975310865122083E-4
23, 132, C32, 1, 7.985683954406105E-4
23, 132, C32, 0, 0.217852311575359
23, 125, C30, 1, 0.04778615620695135
23, 125, C30, 0, 9.401831428180239E-4
23, 124, C30, 1, 0.0036391993862044084
23, 124, C30, 0, 0.014485602686719468
23, 119, C31, 1, 6.510101121632859E-4
23, 119, C31, 0, 0.013566514934785438
23, 118, C31, 1, 4.7494688613932426E-5
23, 118, C31, 0, 0.01258228632586491
23, 117, C31, 1, 2.9790872078410483E-5
23, 117, C31, 0, 6.009066959805607E-4
23, 116, C31, 1, 1.4096731226703806E-5
23, 116, C31, 0, 0.27255297767398534
23, 115, C31, 1, 3.886143366892886E-6
23, 115, C31, 0, 9.296152068490957E-4
23, 114, C31, 1, 2.6317802284537984E-5
23, 114, C31, 0, 0.4515681905375648
23, 113, C29, 1, 0.15420743523282626
23, 113, C29, 0, 0.007344934487379525
23, 112, C29, 1, 8.029551614803392E-4
23, 112, C29, 0, 0.0014500480071649945
23, 111, C29, 1, 0.012900588164371321
23, 111, C29, 0, 5.767049437989985E-4
23, 110, C29, 1, 7.234719037240259E-4
23, 110, C29, 0, 0.013283383085249248
23, 109, C29, 1, 8.136785316430109E-4
23, 109, C29, 0, 0.0014702825915619763
23, 108, C29, 1, 0.00913040218072882
23, 108, C29, 0, 0.1901218889995143
23, 107, C29, 1, 1.4822583909410934E-4
23, 107, C29, 0, 0.0029887453404824696
23, 106, C29, 1, 1.8144076891853854E-5
23, 106, C29, 0, 0.009717019838537589
23, 105, C29, 1, 3.25450374691552E-4
23, 105, C29, 0, 5.666861461161039E-4
23, 104, C29, 1, 4.6054130467031233E-4
23, 104, C29, 0, 0.25385475285160064
23, 103, C20, 0, 6.525367754655179E-5
23, 102, C20, 0, 0.03424191932227492
23, 101, C20, 0, 6.875129326529532E-4
23, 100, C20, 0, 0.006369444755693917
23, 99, C20, 0, 2.212182686279725E-4
23, 98, C20, 0, 1.1550538686036993
23, 97, C19, 0, 7.605978697143006E-5
23, 96, C19, 0, 0.0398310407792574
23, 95, C19, 0, 1.3266234728906356E-5
23, 94, C19, 0, 0.0013323325326081597
23, 93, C19, 0, 3.5263350341132816E-6
23, 92, C19, 0, 0.16696020114723312
23, 91, C16, 0, 3.1934899835295066E-4
23, 90, C16, 0, 0.5536951974846536
23, 89, C16, 0, 0.00546688335726109
23, 88, C16, 0, 0.012547405912620456
23, 87, C16, 0, 1.308616503193762E-4
23, 86, C16, 0, 0.4992557674176841
23, 85, C15, 0, 2.21267378394294E-6
23, 84, C15, 0, 0.028426397521306327
23, 83, C15, 0, 9.813325366952337E-4
23, 82, C15, 0, 0.14562955537213784
23, 81, C15, 0, 1.0378499895297704E-7
23, 80, C15, 0, 0.2626482343315076
23, 79, C12, 0, 0.00374668579615096
23, 78, C12, 0, 0.004744299471207447
23, 77, C12, 0, 8.900769222590409E-5
23, 76, C12, 0, 0.10970005144661304
23, 75, C12, 0, 0.004744299471207448
23, 74, C12, 0, 0.00374668579615096
23, 73, C12, 0, 1.7703934962602156E-4
23, 72, C12, 0, 0.18202139637824954
23, 71, C11, 0, 1.0945532553793664E-4
23, 70, C11, 0, 0.04012260006929541
23, 69, C10, 0, 6.642229356348745E-4
23, 68, C10, 0, 0.013317529462502444
23, 67, C10, 0, 3.1864883246233105E-4
23, 66, C10, 0, 0.08411858292629776
23, 65, C10, 0, 4.886352311133845E-4
23, 64, C10, 0, 0.15596143571264937
23, 63, C10, 0, 0.002331571001939303
23, 62, C10, 0, 0.0026390057380132935
23, 61, C10, 0, 0.002703049222893459
23, 60, C10, 0, 0.11504964656538784
23, 59, C9, 0, 0.006616399651983947
23, 58, C9, 0, 3.0491541756950567E-4
23, 57, C9, 0, 4.861539129102837E-5
23, 56, C9, 0, 0.02002929334383221
23, 55, C9, 0, 7.062816970574367E-4
23, 54, C9, 0, 0.028682778281602518
23, 53, C8, 0, 5.044222613820805E-4
23, 52, C8, 0, 0.0356815458581098
23, 51, C8, 0, 8.273034722250025E-4
23, 50, C8, 0, 0.001523671237412696
23, 49, C8, 0, 2.361909896010566E-4
23, 48, C8, 0, 0.070194398798923
23, 47, C7, 0, 0.004286850444569259
23, 46, C7, 0, 8.338057705987364E-4
23, 45, C7, 0, 1.8309670488303193E-4
23, 44, C7, 0, 0.010122870356072705
23, 43, C7, 0, 5.314073826086952E-4
23, 42, C7, 0, 0.016538398714309004
23, 41, C6, 0, 3.698946545277422E-5
23, 40, C6, 0, 0.001530918782077313
23, 39, C6, 0, 4.157390432935546E-5
23, 38, C6, 0, 1.1462007626087603E-4
23, 37, C6, 0, 2.5024353491261974E-5
23, 36, C6, 0, 0.00880548369322754
23, 35, C5, 0, 2.5344506272337384E-4
23, 34, C5, 0, 3.568076623748572E-4
23, 33, C5, 0, 9.740935391002419E-6
23, 32, C5, 0, 2.9662596351720077E-4
23, 31, C5, 0, 4.767437940519508E-5
23, 30, C5, 0, 0.005882863533312949
23, 29, C4, 1, 2.9661667737434283E-8
23, 29, C4, 0, 2.3838749456897077E-7
23, 28, C4, 1, 1.0973644938616954E-6
23, 28, C4, 0, 1.4302058446227708E-8
23, 27, C4, 1, 1.0361783246067084E-8
23, 27, C4, 0, 3.5374031351398225E-6
23, 26, C4, 1, 9.137479733851703E-6
23, 26, C4, 0, 6.35138904398782E-8
23, 25, C4, 0, 2.8427631374456843E-6
23, 24, C4, 0, 3.4778554479249785E-5
23, 23, C4, 0, 6.109598363247203E-7
23, 22, C4, 0, 5.196056749064459E-7
23, 21, C4, 0, 4.047970532533541E-6
23, 20, C4, 1, 2.6395272762674238E-9
23, 20, C4, 0, 5.704743378057637E-4
23, 19, C3, 0, 7.4446529934488784E-6
23, 18, C3, 1, 2.464439731082585E-10
23, 18, C3, 0, 8.405957020679884E-6
23, 17, C3, 0, 2.8674606623706115E-6
23, 16, C3, 0, 4.507172988629908E-4
23, 15, C3, 0, 1.8375899458743706E-8
23, 14, C3, 0, 1.3243603211105286E-6
23, 5, C1, 0, 3.6745495891922826E-8
24, 207, C14, 1, 1.8090887849121457E-5
24, 206, C14, 1, 1.1998626337995883E-6
24, 205, C14, 1, 0.02501845164568495
24, 204, C14, 1, 9.291026275239451E-5
24, 203, C14, 1, 1.2488870261435376
24, 202, C14, 1, 2.898204652923626E-6
24, 201, C13, 1, 8.573849785113951E-7
24, 200, C13, 1, 3.5853237641410247E-6
24, 199, C13, 1, 9.324984642048011E-7
24, 198, C13, 1, 1.3015074948722526E-4
24, 197, C13, 1, 5.7710439632660945E-5
24, 196, C13, 1, 1.5215626109337224E-6
24, 195, C18, 1, 5.791847897236197E-5
24, 194, C18, 1, 0.005191036233334599
24, 193, C18, 1, 0.003859635760764949
24, 192, C18, 1, 1.113836824365283E-5
24, 191, C18, 1, 0.41046126381269527
24, 190, C18, 1, 4.1549546402819474E-6
24, 189, C17, 1, 3.396987925158261E-5
24, 188, C17, 1, 1.8422889261187964E-6
24, 187, C17, 1, 6.719963802111534E-5
24, 186, C17, 1, 2.0515293976218557E-5
24, 185, C17, 1, 0.002275812309030645
24, 184, C17, 1, 2.0167582150216645E-5
24, 183, C21, 1, 0.003411195433952869
24, 182, C21, 1, 1.8946226151808097E-5
24, 181, C21, 1, 0.0011614418038214613
24, 180, C21, 1, 9.914772596233754E-5
24, 179, C21, 1, 0.004321765456318227
24, 178, C21, 1, 2.0180320739721745E-4
24, 177, C22, 1, 0.006038336724177992
24, 176, C22, 1, 2.6326602429511036E-5
24, 175, C24, 1, 0.0012677499155072933
24, 174, C24, 1, 0.0010041450388618704
24, 173, C24, 1, 0.049818319990430474
24, 172, C24, 1, 1.400420552633807E-4
24, 171, C24, 1, 0.027706657532672454
24, 170, C24, 1, 7.371763167878416E-5
24, 169, C23, 1, 0.0034820447254085398
24, 168, C23, 1, 7.299776533441304E-4
24, 167, C23, 1, 0.07432469000111723
24, 166, C23, 1, 0.0010588364786352114
24, 165, C23, 1, 0.003791539648364673
24, 164, C23, 1, 2.568290803263557E-4
24, 163, C23, 1, 0.1448982294351286
24, 162, C23, 1, 2.0121206459648483E-4
24, 161, C23, 1, 0.010667597301518223
24, 160, C23, 1, 0.0010780605340692789
24, 159, C23, 1, 0.024526377046866867
24, 158, C23, 1, 1.0310013510447471E-4
24, 157, C26, 1, 0.005901713226938091
24, 156, C26, 1, 0.0010834415829063444
24, 155, C26, 1, 0.04825482306921601
24, 154, C26, 1, 2.090782094636113E-4
24, 153, C26, 1, 0.14282556266672505
24, 152, C26, 1, 9.820278422771649E-5
24, 151, C25, 1, 0.044741543385668874
24, 150, C25, 1, 2.272855845496079E-4
24, 149, C25, 1, 0.22367084464500328
24, 148, C25, 1, 2.0099068452139005E-4
24, 147, C25, 1, 0.010801976388722117
24, 146, C25, 1, 0.0021027565646176746
24, 145, C28, 1, 0.010602770864991416
24, 144, C28, 1, 0.002296280135317596
24, 143, C28, 1, 0.131764525717473
24, 142, C28, 1, 0.0017989582842384332
24, 141, C28, 1, 0.2929423023741112
24, 140, C28, 1, 7.535083350096903E-4
24, 139, C27, 1, 0.007312671454050381
24, 138, C27, 1, 0.007021138437861727
24, 137, C27, 1, 4.886297102003164E-4
24, 136, C27, 1, 0.10165019658078539
24, 135, C27, 1, 6.910130582509416E-4
24, 134, C27, 1, 0.15241423299899265
24, 133, C32, 1, 1.7769107476021988E-4
24, 133, C32, 0, 0.0011017159222435752
24, 132, C32, 1, 7.635266309982203E-4
24, 132, C32, 0, 0.3068525495054716
24, 125, C30, 1, 0.0429021677523377
24, 125, C30, 0, 0.001006981191585244
24, 124, C30, 1, 0.0035336118865219824
24, 124, C30, 0, 0.01980398213547021
24, 119, C31, 1, 5.832207399176628E-4
24, 119, C31, 0, 0.017924517293280543
24, 118, C31, 1, 4.637849735668361E-5
24, 118, C31, 0, 0.017683933801537734
24, 117, C31, 1, 2.398934295623534E-5
24, 117, C31, 0, 6.971113363205343E-4
24, 116, C31, 1, 1.2109633686157782E-5
24, 116, C31, 0, 0.34923109439346905
24, 115, C31, 1, 3.431715301295768E-6
24, 115, C31, 0, 0.0011119586629030477
24, 114, C31, 1, 2.339475205067055E-5
24, 114, C31, 0, 0.5845874628049614
24, 113, C29, 1, 0.1332815311209088
24, 113, C29, 0, 0.00967489592757896
24, 112, C29, 1, 7.334286399816421E-4
24, 112, C29, 0, 0.0016525861593057571
24, 111, C29, 1, 0.011184068231977993
24, 111, C29, 0, 6.919897715597307E-4
24, 110, C29, 1, 6.760682177910193E-4
24, 110, C29, 0, 0.017921444712373943
24, 109, C29, 1, 7.300786043114939E-4
24, 109, C29, 0, 0.0016425419987629096
24, 108, C29, 1, 0.008356138958864454
24, 108, C29, 0, 0.2591329851530204
24, 107, C29, 1, 1.3235862681980053E-4
24, 107, C29, 0, 0.003948948426951682
24, 106, C29, 1, 1.6889097245132134E-5
24, 106, C29, 0, 0.007545184512889809
24, 105, C29, 1, 2.9894887183133846E-4
24, 105, C29, 0, 6.196586022355029E-4
24, 104, C29, 1, 4.514875711295854E-4
24, 104, C29, 0, 0.2152290783835824
24, 103, C20, 0, 4.1193114338831016E-5
24, 102, C20, 0, 0.06379593815031016
24, 101, C20, 0, 0.0013713595689671767
24, 100, C20, 0, 0.0052777129517920145
24, 99, C20, 0, 1.8884739765051626E-4
24, 98, C20, 0, 1.1757702943124078
24, 97, C19, 0, 5.608501536047315E-5
24, 96, C19, 0, 0.03379051488825287
24, 95, C19, 0, 4.931236691620485E-5
24, 94, C19, 0, 0.0028495636553840555
24, 93, C19, 0, 5.271518081770614E-6
24, 92, C19, 0, 0.24195511359224656
24, 91, C16, 0, 6.316106052771464E-4
24, 90, C16, 0, 0.08035839209952891
24, 89, C16, 0, 0.0015064085017524368
24, 88, C16, 0, 0.03487770305890267
24, 87, C16, 0, 9.19400857705773E-5
24, 86, C16, 0, 0.3933758878818897
24, 85, C15, 0, 2.3589189290381743E-5
24, 84, C15, 0, 0.10630767128964716
24, 83, C15, 0, 0.0019143622773418712
24, 82, C15, 0, 0.018078309487278153
24, 81, C15, 0, 5.043508049220438E-6
24, 80, C15, 0, 0.29986490863791815
24, 79, C12, 0, 0.0017011852171230069
24, 78, C12, 0, 0.002821620758919747
24, 77, C12, 0, 6.823902681549302E-5
24, 76, C12, 0, 0.07470145800927225
24, 75, C12, 0, 0.002821620758919747
24, 74, C12, 0, 0.0017011852171230073
24, 73, C12, 0, 1.2946594536887755E-4
24, 72, C12, 0, 0.07417376688451235
24, 71, C11, 0, 2.9553107076569563E-4
24, 70, C11, 0, 0.0036071517833042746
24, 69, C10, 0, 0.006652465532096439
24, 68, C10, 0, 5.739838093240431E-4
24, 67, C10, 0, 1.8355348073144782E-4
24, 66, C10, 0, 0.05393592543274549
24, 65, C10, 0, 2.6313918895242355E-4
24, 64, C10, 0, 0.08809439950850723
24, 63, C10, 0, 0.001820539214942673
24, 62, C10, 0, 0.0018765605640288729
24, 61, C10, 0, 0.020808360083107033
24, 60, C10, 0, 0.036825280222089
24, 59, C9, 0, 0.015891657888853803
24, 58, C9, 0, 4.5375872532809464E-5
24, 57, C9, 0, 4.342939642148199E-5
24, 56, C9, 0, 0.009954126703055328
24, 55, C9, 0, 0.0014209064502932452
24, 54, C9, 0, 0.009223068283690612
24, 53, C8, 0, 4.001007020240692E-4
24, 52, C8, 0, 0.015634505284393526
24, 51, C8, 0, 4.038444627707228E-4
24, 50, C8, 0, 6.101995615845758E-4
24, 49, C8, 0, 2.0447116353135555E-4
24, 48, C8, 0, 0.028774580900693077
24, 47, C7, 0, 0.002223373120551894
24, 46, C7, 0, 3.954656340659738E-4
24, 45, C7, 0, 8.982087163971028E-5
24, 44, C7, 0, 0.0037111894550504185
24, 43, C7, 0, 3.286757575438889E-4
24, 42, C7, 0, 0.006132409640662868
24, 41, C6, 0, 1.5917475007578705E-5
24, 40, C6, 0, 5.557501142635151E-4
24, 39, C6, 0, 1.4347568170500567E-5
24, 38, C6, 0, 3.6118836184324394E-5
24, 37, C6, 0, 1.2885195529319579E-5
24, 36, C6, 0, 0.003039326442309103
24, 35, C5, 0, 9.823628348053596E-5
24, 34, C5, 0, 1.273873180410901E-4
24, 33, C5, 0, 3.4990639612365358E-6
24, 32, C5, 0, 9.380186257191657E-5
24, 31, C5, 0, 2.1856026566571895E-5
24, 30, C5, 0, 0.0019973313282112357
24, 29, C4, 1, 1.1029860988506405E-8
24, 29, C4, 0, 1.5324919473393278E-8
24, 28, C4, 0, 5.738445520491772E-9
24, 27, C4, 1, 3.8526577160180266E-9
24, 27, C4, 0, 1.036208311364277E-6
24, 26, C4, 1, 2.676583474737542E-6
24, 26, C4, 0, 1.9916592178940436E-8
24, 25, C4, 0, 8.716978934942627E-7
24, 24, C4, 0, 1.1146632315043098E-5
24, 22, C4, 0, 2.0834162279538946E-7
24, 21, C4, 1, 1.3833078748507754E-9
24, 21, C4, 0, 1.5314545552765057E-6
24, 20, C4, 0, 1.705011470005783E-4
24, 19, C3, 1, 2.284252820371185E-10
24, 19, C3, 0, 2.270287158651789E-6
24, 18, C3, 0, 2.658868226783393E-6
24, 17, C3, 0, 1.7773236107345486E-7
24, 16, C3, 0, 1.335003689060129E-4
24, 15, C3, 0, 6.6272363553224966E-9
24, 11, C2, 0, 5.738818391057071E-9
24, 10, C2, 0, 2.987193319034347E-8
25, 207, C14, 1, 5.58814343101575E-6
25, 206, C14, 1, 1.4815132452735882E-7
25, 205, C14, 1, 0.01981998585577453
25, 204, C14, 1, 8.108886363831358E-5
25, 203, C14, 1, 1.0563056432576685
25, 202, C14, 1, 3.0615843725080187E-6
25, 201, C13, 1, 2.620943795883214E-7
25, 200, C13, 1, 2.198338532131962E-6
25, 199, C13, 1, 3.7491103780043503E-7
25, 198, C13, 1, 7.979772305110645E-5
25, 197, C13, 1, 2.122203332059991E-5
25, 196, C13, 1, 1.1265867455371201E-8
25, 195, C18, 1, 6.310182215086138E-5
25, 194, C18, 1, 0.00442701956072105
25, 193, C18, 1, 0.003619616355383194
25, 192, C18, 1, 1.043020376044008E-5
25, 191, C18, 1, 0.4129987135032444
25, 190, C18, 1, 4.028176598864882E-6
25, 189, C17, 1, 1.3625230820464131E-5
25, 188, C17, 1, 1.7561782582552302E-6
25, 187, C17, 1, 6.385836799528745E-5
25, 186, C17, 1, 7.731317789421957E-6
25, 185, C17, 1, 8.394581177581102E-4
25, 184, C17, 1, 8.715818447955944E-6
25, 183, C21, 1, 0.001299695781405715
25, 182, C21, 1, 1.097809619477761E-5
25, 181, C21, 1, 5.096084672838105E-4
25, 180, C21, 1, 5.6858010077072006E-5
25, 179, C21, 1, 0.0017957392648180626
25, 178, C21, 1, 9.923881065626368E-5
25, 177, C22, 1, 0.0026322947178615184
25, 176, C22, 1, 1.3794413005095588E-5
25, 175, C24, 1, 0.0012068991408147407
25, 174, C24, 1, 5.187742980752806E-4
25, 173, C24, 1, 0.04640933931636772
25, 172, C24, 1, 1.1463793263319099E-4
25, 171, C24, 1, 0.014979741119981762
25, 170, C24, 1, 6.0942302989259814E-5
25, 169, C23, 1, 0.003588718266402482
25, 168, C23, 1, 4.0633646935219956E-4
25, 167, C23, 1, 0.07499338756250362
25, 166, C23, 1, 9.747929155673404E-4
25, 165, C23, 1, 0.0021385539585389666
25, 164, C23, 1, 2.461916169288321E-4
25, 163, C23, 1, 0.14303288147216683
25, 162, C23, 1, 1.9137899327866483E-4
25, 161, C23, 1, 0.009808156109466124
25, 160, C23, 1, 0.0010333513528326145
25, 159, C23, 1, 0.013213283905021234
25, 158, C23, 1, 1.0014337629392971E-4
25, 157, C26, 1, 0.004652928330348757
25, 156, C26, 1, 9.951798140187835E-4
25, 155, C26, 1, 0.04217049943570248
25, 154, C26, 1, 1.847415422487043E-4
25, 153, C26, 1, 0.10784995490080156
25, 152, C26, 1, 8.941476861580843E-5
25, 151, C25, 1, 0.0413625103685427
25, 150, C25, 1, 2.071911284750371E-4
25, 149, C25, 1, 0.195536927694531
25, 148, C25, 1, 1.896829120114209E-4
25, 147, C25, 1, 0.009413887125528635
25, 146, C25, 1, 0.0019512637241898226
25, 145, C28, 1, 0.008738910924105133
25, 144, C28, 1, 0.0021628809061911315
25, 143, C28, 1, 0.113570420862122
25, 142, C28, 1, 0.0015850078796713224
25, 141, C28, 1, 0.23079739902746807
25, 140, C28, 1, 6.992668442831035E-4
25, 139, C27, 1, 0.006401934261587423
25, 138, C27, 1, 0.006129105563525862
25, 137, C27, 1, 4.6341109136679537E-4
25, 136, C27, 1, 0.08823868813335235
25, 135, C27, 1, 6.339993220255156E-4
25, 134, C27, 1, 0.1252845757180772
25, 133, C32, 1, 1.5372173691110007E-4
25, 133, C32, 0, 0.0014710026869345042
25, 132, C32, 1, 6.728898070169097E-4
25, 132, C32, 0, 0.3925228817197841
25, 125, C30, 1, 0.036802119995696214
25, 125, C30, 0, 0.001294080442658792
25, 124, C30, 1, 0.00325539519206004
25, 124, C30, 0, 0.027702970980476332
25, 119, C31, 1, 4.8783539763726214E-4
25, 119, C31, 0, 0.02147454003985265
25, 118, C31, 1, 4.274976849370437E-5
25, 118, C31, 0, 0.023160624988466282
25, 117, C31, 1, 1.8343453645016314E-5
25, 117, C31, 0, 7.477148577187128E-4
25, 116, C31, 1, 9.712008004883445E-6
25, 116, C31, 0, 0.37103052210139503
25, 115, C31, 1, 2.8343758229996366E-6
25, 115, C31, 0, 0.0012450636013659078
25, 114, C31, 1, 1.8882342828731766E-5
25, 114, C31, 0, 0.628615729766071
25, 113, C29, 1, 0.11145850858884823
25, 113, C29, 0, 0.012977495102863355
25, 112, C29, 1, 6.412548248264793E-4
25, 112, C29, 0, 0.0018650010662932394
25, 111, C29, 1, 0.009374297424381471
25, 111, C29, 0, 8.840140524791354E-4
25, 110, C29, 1, 6.04299063888809E-4
25, 110, C29, 0, 0.023039635796204546
25, 109, C29, 1, 6.243283498770823E-4
25, 109, C29, 0, 0.0018052437364053156
25, 108, C29, 1, 0.007206614489904404
25, 108, C29, 0, 0.32414197303441794
25, 107, C29, 1, 1.1370524510288497E-4
25, 107, C29, 0, 0.004922895104724409
25, 106, C29, 1, 1.5193235234443874E-5
25, 106, C29, 0, 0.008723981701011936
25, 105, C29, 1, 2.641301367107047E-4
25, 105, C29, 0, 6.84056404347754E-4
25, 104, C29, 1, 4.2215550648969406E-4
25, 104, C29, 0, 0.23106409916911894
25, 103, C20, 0, 4.326631537058071E-5
25, 102, C20, 0, 0.017338494717436745
25, 101, C20, 0, 8.352306899278349E-4
25, 100, C20, 0, 0.007702455768947297
25, 99, C20, 0, 1.568982498145274E-4
25, 98, C20, 0, 0.7318067893823532
25, 97, C19, 0, 3.979386727851594E-5
25, 96, C19, 0, 0.061281282104915236
25, 95, C19, 0, 4.7923190521582555E-5
25, 94, C19, 0, 0.0020496848190198415
25, 93, C19, 0, 4.858061066279676E-6
25, 92, C19, 0, 0.28307730522089314
25, 91, C16, 0, 1.5631205177590483E-4
25, 90, C16, 0, 0.03774286675374389
25, 89, C16, 0, 7.387763940965538E-4
25, 88, C16, 0, 0.007981935765049224
25, 87, C16, 0, 5.8939405494475534E-5
25, 86, C16, 0, 0.23943447910502413
25, 85, C15, 0, 1.0830517125167762E-5
25, 84, C15, 0, 0.06206774722503099
25, 83, C15, 0, 4.3805581382076346E-4
25, 82, C15, 0, 0.015540916198064414
25, 81, C15, 0, 3.226317521132456E-6
25, 80, C15, 0, 0.2870124920111801
25, 79, C12, 0, 7.415388808030045E-4
25, 78, C12, 0, 4.7423333681380657E-4
25, 77, C12, 0, 6.817308943382838E-5
25, 76, C12, 0, 0.028203203825544223
25, 75, C12, 0, 4.7423333681380646E-4
25, 74, C12, 0, 7.415388808030045E-4
25, 73, C12, 0, 1.433956848974029E-4
25, 72, C12, 0, 0.029378810056495324
25, 71, C11, 0, 1.1699656829996322E-5
25, 70, C11, 0, 0.004433004931850146
25, 69, C10, 0, 6.551485250113576E-4
25, 68, C10, 0, 0.00390493460669515
25, 67, C10, 0, 1.097854387580508E-4
25, 66, C10, 0, 0.04438841998676758
25, 65, C10, 0, 1.623771968631683E-4
25, 64, C10, 0, 0.04560345677491027
25, 63, C10, 0, 0.00200259513249718
25, 62, C10, 0, 0.001103125639786005
25, 61, C10, 0, 0.0077030233027228865
25, 60, C10, 0, 0.0174871134286879
25, 59, C9, 0, 0.0022844464645996876
25, 58, C9, 0, 1.0293609363586087E-4
25, 57, C9, 0, 5.110319842418912E-5
25, 56, C9, 0, 0.004140788208103638
25, 55, C9, 0, 5.942024402240415E-4
25, 54, C9, 0, 0.003374046481156738
25, 53, C8, 0, 2.4271719714333306E-4
25, 52, C8, 0, 0.006571927238040416
25, 51, C8, 0, 1.7666219429889822E-4
